ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
42396;1526;VINJI VRH;SEMIČ;1387;7;;;1/1;;2237;;
42396;1526;VINJI VRH;SEMIČ;1552/2;7;;;1/1;;1795;;
42396;1526;VINJI VRH;SEMIČ;231/1;7;;;1/1;;665;;
42396;1526;VINJI VRH;SEMIČ;1289;7;;;1/1;;953;;
42396;1526;VINJI VRH;SEMIČ;245;7;;;1/1;;726;;
42396;1526;VINJI VRH;SEMIČ;95/2;7;;;1/1;;989;;
42396;1526;VINJI VRH;SEMIČ;1489/2;7;;;1/1;;219;;
42396;1526;VINJI VRH;SEMIČ;1472;7;;;1/1;;820;;
42396;1526;VINJI VRH;SEMIČ;217;7;;;1/1;;277;;
42396;1526;VINJI VRH;SEMIČ;1473/2;7;;;1/1;;237;;
42396;1526;VINJI VRH;SEMIČ;1279/2;7;;;1/1;;1144;;
42396;1526;VINJI VRH;SEMIČ;1421/2;7;;;1/1;;1841;;
42396;1526;VINJI VRH;SEMIČ;166;7;;;1/1;;525;;
42396;1526;VINJI VRH;SEMIČ;473/1;7;;;1/1;;1809;;
42396;1526;VINJI VRH;SEMIČ;1590;7;;;1/1;;4276;;
42396;1526;VINJI VRH;SEMIČ;1374/2;7;;;1/1;;1129;;
42396;1526;VINJI VRH;SEMIČ;1409;7;;;1/1;;975;;
42396;1526;VINJI VRH;SEMIČ;1521;7;;;1/1;;2482;;
42396;1526;VINJI VRH;SEMIČ;1408;7;;;1/1;;266;;
42396;1526;VINJI VRH;SEMIČ;1520;7;;;1/1;;108;;
42396;1526;VINJI VRH;SEMIČ;96/1;7;;;1/1;;511;;
42396;1526;VINJI VRH;SEMIČ;1374/1;7;;;1/1;;1151;;
42396;1526;VINJI VRH;SEMIČ;1473/1;7;;;1/1;;619;;
42396;1526;VINJI VRH;SEMIČ;244;7;;;1/1;;1342;;
42396;1526;VINJI VRH;SEMIČ;214;7;;;1/1;;97;;
42396;1526;VINJI VRH;SEMIČ;261;7;;;1/1;;331;;
42396;1526;VINJI VRH;SEMIČ;95/1;7;;;1/1;;1054;;
42396;1526;VINJI VRH;SEMIČ;1313/4;7;;;1/1;;1277;;
42396;1526;VINJI VRH;SEMIČ;230;7;;;1/1;;633;;
42396;1526;VINJI VRH;SEMIČ;171;7;;;1/1;;1147;;
42396;1526;VINJI VRH;SEMIČ;215;7;;;1/1;;1511;;
42396;1526;VINJI VRH;SEMIČ;242/2;7;;;1/1;;978;;
42396;1526;VINJI VRH;SEMIČ;96/2;7;;;1/1;;396;;
42396;1526;VINJI VRH;SEMIČ;243;7;;;1/1;;471;;
42396;1526;VINJI VRH;SEMIČ;1390;7;;;1/1;;126;;
42396;1526;VINJI VRH;SEMIČ;1313/1;7;;;1/1;;3118;;
42396;1526;VINJI VRH;SEMIČ;2;7;;;1/1;;1236;;
42396;1526;VINJI VRH;SEMIČ;1517/2;7;;;1/1;;3302;;
42396;1526;VINJI VRH;SEMIČ;231/2;7;;;1/1;;590;;
42396;1526;VINJI VRH;SEMIČ;229/1;7;;;1/1;;650;;
42396;1526;VINJI VRH;SEMIČ;1301/2;7;;;1/1;;504;;
42396;1526;VINJI VRH;SEMIČ;216;7;;;1/1;;547;;
42396;1526;VINJI VRH;SEMIČ;473/3;7;;;1/1;;2697;;
42396;1526;VINJI VRH;SEMIČ;60/2;7;;;1/1;;1560;;
42396;1526;VINJI VRH;SEMIČ;1286/2;7;;;1/1;;709;;
42396;1526;VINJI VRH;SEMIČ;1377/2;7;;;1/1;;633;;
42396;1526;VINJI VRH;SEMIČ;1494/2;7;;;1/1;;2003;;
42396;1526;VINJI VRH;SEMIČ;1395;7;;;1/1;;770;;
42396;1526;VINJI VRH;SEMIČ;1489/3;7;;;1/1;;1831;;
42396;1526;VINJI VRH;SEMIČ;1389;7;;;1/1;;1529;;
42396;1526;VINJI VRH;SEMIČ;3/1;7;;;1/1;;740;;
42396;1526;VINJI VRH;SEMIČ;1274/2;7;;;1/1;;762;;
42396;1526;VINJI VRH;SEMIČ;1293/1;7;;;1/1;;906;;
42396;1526;VINJI VRH;SEMIČ;565;7;;;1/1;;1255;;
42396;1526;VINJI VRH;SEMIČ;1274/3;7;;;1/1;;1863;;
42398;1526;VINJI VRH;SEMIČ;176;7;;;1/1;;1780;;
42398;1526;VINJI VRH;SEMIČ;58;7;;;1/1;;450;;
42398;1526;VINJI VRH;SEMIČ;473/2;7;;;1/1;;342;;
42398;1526;VINJI VRH;SEMIČ;1407;7;;;1/1;;1043;;
42398;1526;VINJI VRH;SEMIČ;107/1;7;;;1/1;;1004;;
42398;1526;VINJI VRH;SEMIČ;1380/1;7;;;1/1;;2111;;
42398;1526;VINJI VRH;SEMIČ;1517/1;7;;;1/1;;453;;
42398;1526;VINJI VRH;SEMIČ;1286/3;7;;;1/1;;809;;
42398;1526;VINJI VRH;SEMIČ;1387;7;;;1/1;;2237;;
42398;1526;VINJI VRH;SEMIČ;1552/2;7;;;1/1;;1795;;
42398;1526;VINJI VRH;SEMIČ;231/1;7;;;1/1;;665;;
42398;1526;VINJI VRH;SEMIČ;1289;7;;;1/1;;953;;
42398;1526;VINJI VRH;SEMIČ;245;7;;;1/1;;726;;
42398;1526;VINJI VRH;SEMIČ;95/2;7;;;1/1;;989;;
42398;1526;VINJI VRH;SEMIČ;1472;7;;;1/1;;820;;
42398;1526;VINJI VRH;SEMIČ;217;7;;;1/1;;277;;
42398;1526;VINJI VRH;SEMIČ;1473/2;7;;;1/1;;237;;
42398;1526;VINJI VRH;SEMIČ;1489/2;7;;;1/1;;219;;
42398;1526;VINJI VRH;SEMIČ;1279/2;7;;;1/1;;1144;;
42398;1526;VINJI VRH;SEMIČ;1421/2;7;;;1/1;;1841;;
42398;1526;VINJI VRH;SEMIČ;166;7;;;1/1;;525;;
42398;1526;VINJI VRH;SEMIČ;473/1;7;;;1/1;;1809;;
42398;1526;VINJI VRH;SEMIČ;1590;7;;;1/1;;4276;;
42398;1526;VINJI VRH;SEMIČ;1374/2;7;;;1/1;;1129;;
42398;1526;VINJI VRH;SEMIČ;1409;7;;;1/1;;975;;
42398;1526;VINJI VRH;SEMIČ;1521;7;;;1/1;;2482;;
42398;1526;VINJI VRH;SEMIČ;1408;7;;;1/1;;266;;
42398;1526;VINJI VRH;SEMIČ;1520;7;;;1/1;;108;;
42398;1526;VINJI VRH;SEMIČ;96/1;7;;;1/1;;511;;
42398;1526;VINJI VRH;SEMIČ;1374/1;7;;;1/1;;1151;;
42398;1526;VINJI VRH;SEMIČ;1473/1;7;;;1/1;;619;;
42398;1526;VINJI VRH;SEMIČ;244;7;;;1/1;;1342;;
42398;1526;VINJI VRH;SEMIČ;214;7;;;1/1;;97;;
42398;1526;VINJI VRH;SEMIČ;261;7;;;1/1;;331;;
42398;1526;VINJI VRH;SEMIČ;95/1;7;;;1/1;;1054;;
42398;1526;VINJI VRH;SEMIČ;1313/4;7;;;1/1;;1277;;
42398;1526;VINJI VRH;SEMIČ;230;7;;;1/1;;633;;
42398;1526;VINJI VRH;SEMIČ;215;7;;;1/1;;1511;;
42398;1526;VINJI VRH;SEMIČ;242/2;7;;;1/1;;978;;
42398;1526;VINJI VRH;SEMIČ;96/2;7;;;1/1;;396;;
42398;1526;VINJI VRH;SEMIČ;171;7;;;1/1;;1147;;
42398;1526;VINJI VRH;SEMIČ;243;7;;;1/1;;471;;
42398;1526;VINJI VRH;SEMIČ;1390;7;;;1/1;;126;;
42398;1526;VINJI VRH;SEMIČ;1313/1;7;;;1/1;;3118;;
42398;1526;VINJI VRH;SEMIČ;2;7;;;1/1;;1236;;
42398;1526;VINJI VRH;SEMIČ;1517/2;7;;;1/1;;3302;;
42398;1526;VINJI VRH;SEMIČ;231/2;7;;;1/1;;590;;
42398;1526;VINJI VRH;SEMIČ;229/1;7;;;1/1;;650;;
42398;1526;VINJI VRH;SEMIČ;1301/2;7;;;1/1;;504;;
42398;1526;VINJI VRH;SEMIČ;216;7;;;1/1;;547;;
42398;1526;VINJI VRH;SEMIČ;473/3;7;;;1/1;;2697;;
42398;1526;VINJI VRH;SEMIČ;60/2;7;;;1/1;;1560;;
42398;1526;VINJI VRH;SEMIČ;1286/2;7;;;1/1;;709;;
42398;1526;VINJI VRH;SEMIČ;1377/2;7;;;1/1;;633;;
42398;1526;VINJI VRH;SEMIČ;1494/2;7;;;1/1;;2003;;
42398;1526;VINJI VRH;SEMIČ;1395;7;;;1/1;;770;;
42398;1526;VINJI VRH;SEMIČ;1489/3;7;;;1/1;;1831;;
42398;1526;VINJI VRH;SEMIČ;1389;7;;;1/1;;1529;;
42398;1526;VINJI VRH;SEMIČ;3/1;7;;;1/1;;740;;
42398;1526;VINJI VRH;SEMIČ;1274/2;7;;;1/1;;762;;
42398;1526;VINJI VRH;SEMIČ;1293/1;7;;;1/1;;906;;
42398;1526;VINJI VRH;SEMIČ;565;7;;;1/1;;1255;;
42398;1526;VINJI VRH;SEMIČ;1274/3;7;;;1/1;;1863;;
42399;1526;VINJI VRH;SEMIČ;1517/2;7;;;1/1;;3302;;
42399;1526;VINJI VRH;SEMIČ;231/2;7;;;1/1;;590;;
42399;1526;VINJI VRH;SEMIČ;229/1;7;;;1/1;;650;;
42399;1526;VINJI VRH;SEMIČ;1301/2;7;;;1/1;;504;;
42399;1526;VINJI VRH;SEMIČ;216;7;;;1/1;;547;;
42399;1526;VINJI VRH;SEMIČ;473/3;7;;;1/1;;2697;;
42399;1526;VINJI VRH;SEMIČ;60/2;7;;;1/1;;1560;;
42399;1526;VINJI VRH;SEMIČ;1286/2;7;;;1/1;;709;;
42399;1526;VINJI VRH;SEMIČ;1377/2;7;;;1/1;;633;;
42399;1526;VINJI VRH;SEMIČ;1494/2;7;;;1/1;;2003;;
42399;1526;VINJI VRH;SEMIČ;1395;7;;;1/1;;770;;
42399;1526;VINJI VRH;SEMIČ;1489/3;7;;;1/1;;1831;;
42399;1526;VINJI VRH;SEMIČ;1389;7;;;1/1;;1529;;
42399;1526;VINJI VRH;SEMIČ;3/1;7;;;1/1;;740;;
42399;1526;VINJI VRH;SEMIČ;1274/2;7;;;1/1;;762;;
42399;1526;VINJI VRH;SEMIČ;215;7;;;1/1;;1511;;
42399;1526;VINJI VRH;SEMIČ;242/2;7;;;1/1;;978;;
42399;1526;VINJI VRH;SEMIČ;96/2;7;;;1/1;;396;;
42399;1526;VINJI VRH;SEMIČ;171;7;;;1/1;;1147;;
42399;1526;VINJI VRH;SEMIČ;243;7;;;1/1;;471;;
42399;1526;VINJI VRH;SEMIČ;1390;7;;;1/1;;126;;
42399;1526;VINJI VRH;SEMIČ;1313/1;7;;;1/1;;3118;;
42399;1526;VINJI VRH;SEMIČ;2;7;;;1/1;;1236;;
42399;1526;VINJI VRH;SEMIČ;176;7;;;1/1;;1780;;
42399;1526;VINJI VRH;SEMIČ;58;7;;;1/1;;450;;
42399;1526;VINJI VRH;SEMIČ;473/2;7;;;1/1;;342;;
42399;1526;VINJI VRH;SEMIČ;1407;7;;;1/1;;1043;;
42399;1526;VINJI VRH;SEMIČ;107/1;7;;;1/1;;1004;;
42399;1526;VINJI VRH;SEMIČ;1380/1;7;;;1/1;;2111;;
42399;1526;VINJI VRH;SEMIČ;1517/1;7;;;1/1;;453;;
42399;1526;VINJI VRH;SEMIČ;1286/3;7;;;1/1;;809;;
42399;1526;VINJI VRH;SEMIČ;1387;7;;;1/1;;2237;;
42399;1526;VINJI VRH;SEMIČ;1552/2;7;;;1/1;;1795;;
42399;1526;VINJI VRH;SEMIČ;231/1;7;;;1/1;;665;;
42399;1526;VINJI VRH;SEMIČ;1289;7;;;1/1;;953;;
42399;1526;VINJI VRH;SEMIČ;245;7;;;1/1;;726;;
42399;1526;VINJI VRH;SEMIČ;95/2;7;;;1/1;;989;;
42399;1526;VINJI VRH;SEMIČ;1472;7;;;1/1;;820;;
42399;1526;VINJI VRH;SEMIČ;217;7;;;1/1;;277;;
42399;1526;VINJI VRH;SEMIČ;1473/2;7;;;1/1;;237;;
42399;1526;VINJI VRH;SEMIČ;1489/2;7;;;1/1;;219;;
42399;1526;VINJI VRH;SEMIČ;1279/2;7;;;1/1;;1144;;
42399;1526;VINJI VRH;SEMIČ;1421/2;7;;;1/1;;1841;;
42399;1526;VINJI VRH;SEMIČ;166;7;;;1/1;;525;;
42399;1526;VINJI VRH;SEMIČ;473/1;7;;;1/1;;1809;;
42399;1526;VINJI VRH;SEMIČ;1590;7;;;1/1;;4276;;
42399;1526;VINJI VRH;SEMIČ;1374/2;7;;;1/1;;1129;;
42399;1526;VINJI VRH;SEMIČ;1409;7;;;1/1;;975;;
42399;1526;VINJI VRH;SEMIČ;1521;7;;;1/1;;2482;;
42399;1526;VINJI VRH;SEMIČ;1408;7;;;1/1;;266;;
42399;1526;VINJI VRH;SEMIČ;1520;7;;;1/1;;108;;
42399;1526;VINJI VRH;SEMIČ;96/1;7;;;1/1;;511;;
42399;1526;VINJI VRH;SEMIČ;1374/1;7;;;1/1;;1151;;
42399;1526;VINJI VRH;SEMIČ;1473/1;7;;;1/1;;619;;
42399;1526;VINJI VRH;SEMIČ;244;7;;;1/1;;1342;;
42399;1526;VINJI VRH;SEMIČ;1293/1;7;;;1/1;;906;;
42399;1526;VINJI VRH;SEMIČ;565;7;;;1/1;;1255;;
42399;1526;VINJI VRH;SEMIČ;1274/3;7;;;1/1;;1863;;
42399;1526;VINJI VRH;SEMIČ;214;7;;;1/1;;97;;
42399;1526;VINJI VRH;SEMIČ;261;7;;;1/1;;331;;
42399;1526;VINJI VRH;SEMIČ;95/1;7;;;1/1;;1054;;
42399;1526;VINJI VRH;SEMIČ;1313/4;7;;;1/1;;1277;;
42399;1526;VINJI VRH;SEMIČ;230;7;;;1/1;;633;;
42401;1526;VINJI VRH;SEMIČ;176;7;;;1/1;;1780;;
42401;1526;VINJI VRH;SEMIČ;58;7;;;1/1;;450;;
42401;1526;VINJI VRH;SEMIČ;473/2;7;;;1/1;;342;;
42401;1526;VINJI VRH;SEMIČ;1407;7;;;1/1;;1043;;
42401;1526;VINJI VRH;SEMIČ;107/1;7;;;1/1;;1004;;
42401;1526;VINJI VRH;SEMIČ;1380/1;7;;;1/1;;2111;;
42401;1526;VINJI VRH;SEMIČ;1517/1;7;;;1/1;;453;;
42401;1526;VINJI VRH;SEMIČ;1286/3;7;;;1/1;;809;;
42401;1526;VINJI VRH;SEMIČ;1387;7;;;1/1;;2237;;
42401;1526;VINJI VRH;SEMIČ;1552/2;7;;;1/1;;1795;;
42401;1526;VINJI VRH;SEMIČ;231/1;7;;;1/1;;665;;
42401;1526;VINJI VRH;SEMIČ;1289;7;;;1/1;;953;;
42401;1526;VINJI VRH;SEMIČ;245;7;;;1/1;;726;;
42401;1526;VINJI VRH;SEMIČ;95/2;7;;;1/1;;989;;
42401;1526;VINJI VRH;SEMIČ;1472;7;;;1/1;;820;;
42401;1526;VINJI VRH;SEMIČ;217;7;;;1/1;;277;;
42401;1526;VINJI VRH;SEMIČ;1473/2;7;;;1/1;;237;;
42401;1526;VINJI VRH;SEMIČ;1489/2;7;;;1/1;;219;;
42401;1526;VINJI VRH;SEMIČ;1279/2;7;;;1/1;;1144;;
42401;1526;VINJI VRH;SEMIČ;1421/2;7;;;1/1;;1841;;
42401;1526;VINJI VRH;SEMIČ;166;7;;;1/1;;525;;
42401;1526;VINJI VRH;SEMIČ;473/1;7;;;1/1;;1809;;
42401;1526;VINJI VRH;SEMIČ;1590;7;;;1/1;;4276;;
42401;1526;VINJI VRH;SEMIČ;1374/2;7;;;1/1;;1129;;
42401;1526;VINJI VRH;SEMIČ;1409;7;;;1/1;;975;;
42401;1526;VINJI VRH;SEMIČ;1521;7;;;1/1;;2482;;
42401;1526;VINJI VRH;SEMIČ;1408;7;;;1/1;;266;;
42401;1526;VINJI VRH;SEMIČ;1520;7;;;1/1;;108;;
42401;1526;VINJI VRH;SEMIČ;96/1;7;;;1/1;;511;;
42401;1526;VINJI VRH;SEMIČ;1374/1;7;;;1/1;;1151;;
42401;1526;VINJI VRH;SEMIČ;1473/1;7;;;1/1;;619;;
42401;1526;VINJI VRH;SEMIČ;244;7;;;1/1;;1342;;
42401;1526;VINJI VRH;SEMIČ;214;7;;;1/1;;97;;
42401;1526;VINJI VRH;SEMIČ;261;7;;;1/1;;331;;
42401;1526;VINJI VRH;SEMIČ;95/1;7;;;1/1;;1054;;
42401;1526;VINJI VRH;SEMIČ;1313/4;7;;;1/1;;1277;;
42401;1526;VINJI VRH;SEMIČ;230;7;;;1/1;;633;;
42401;1526;VINJI VRH;SEMIČ;215;7;;;1/1;;1511;;
42401;1526;VINJI VRH;SEMIČ;242/2;7;;;1/1;;978;;
42401;1526;VINJI VRH;SEMIČ;96/2;7;;;1/1;;396;;
42401;1526;VINJI VRH;SEMIČ;171;7;;;1/1;;1147;;
42401;1526;VINJI VRH;SEMIČ;243;7;;;1/1;;471;;
42401;1526;VINJI VRH;SEMIČ;1390;7;;;1/1;;126;;
42401;1526;VINJI VRH;SEMIČ;1313/1;7;;;1/1;;3118;;
42401;1526;VINJI VRH;SEMIČ;2;7;;;1/1;;1236;;
42401;1526;VINJI VRH;SEMIČ;1517/2;7;;;1/1;;3302;;
42401;1526;VINJI VRH;SEMIČ;231/2;7;;;1/1;;590;;
42401;1526;VINJI VRH;SEMIČ;229/1;7;;;1/1;;650;;
42401;1526;VINJI VRH;SEMIČ;1301/2;7;;;1/1;;504;;
42401;1526;VINJI VRH;SEMIČ;216;7;;;1/1;;547;;
42401;1526;VINJI VRH;SEMIČ;473/3;7;;;1/1;;2697;;
42401;1526;VINJI VRH;SEMIČ;60/2;7;;;1/1;;1560;;
42401;1526;VINJI VRH;SEMIČ;1286/2;7;;;1/1;;709;;
42401;1526;VINJI VRH;SEMIČ;1377/2;7;;;1/1;;633;;
42401;1526;VINJI VRH;SEMIČ;1489/3;7;;;1/1;;1831;;
42401;1526;VINJI VRH;SEMIČ;1389;7;;;1/1;;1529;;
42401;1526;VINJI VRH;SEMIČ;3/1;7;;;1/1;;740;;
42401;1526;VINJI VRH;SEMIČ;1274/2;7;;;1/1;;762;;
42401;1526;VINJI VRH;SEMIČ;1293/1;7;;;1/1;;906;;
42401;1526;VINJI VRH;SEMIČ;565;7;;;1/1;;1255;;
42401;1526;VINJI VRH;SEMIČ;1274/3;7;;;1/1;;1863;;
42401;1526;VINJI VRH;SEMIČ;1494/2;7;;;1/1;;2003;;
42401;1526;VINJI VRH;SEMIČ;1395;7;;;1/1;;770;;
42402;1526;VINJI VRH;SEMIČ;176;7;;;1/1;;1780;;
42402;1526;VINJI VRH;SEMIČ;58;7;;;1/1;;450;;
42402;1526;VINJI VRH;SEMIČ;473/2;7;;;1/1;;342;;
42402;1526;VINJI VRH;SEMIČ;1407;7;;;1/1;;1043;;
42402;1526;VINJI VRH;SEMIČ;107/1;7;;;1/1;;1004;;
42402;1526;VINJI VRH;SEMIČ;1380/1;7;;;1/1;;2111;;
42402;1526;VINJI VRH;SEMIČ;1517/1;7;;;1/1;;453;;
42402;1526;VINJI VRH;SEMIČ;1286/3;7;;;1/1;;809;;
42402;1526;VINJI VRH;SEMIČ;1387;7;;;1/1;;2237;;
42402;1526;VINJI VRH;SEMIČ;1552/2;7;;;1/1;;1795;;
42402;1526;VINJI VRH;SEMIČ;231/1;7;;;1/1;;665;;
42402;1526;VINJI VRH;SEMIČ;1289;7;;;1/1;;953;;
42402;1526;VINJI VRH;SEMIČ;245;7;;;1/1;;726;;
42402;1526;VINJI VRH;SEMIČ;95/2;7;;;1/1;;989;;
42402;1526;VINJI VRH;SEMIČ;1472;7;;;1/1;;820;;
42402;1526;VINJI VRH;SEMIČ;217;7;;;1/1;;277;;
42402;1526;VINJI VRH;SEMIČ;1473/2;7;;;1/1;;237;;
42402;1526;VINJI VRH;SEMIČ;1489/2;7;;;1/1;;219;;
42402;1526;VINJI VRH;SEMIČ;1279/2;7;;;1/1;;1144;;
42402;1526;VINJI VRH;SEMIČ;1421/2;7;;;1/1;;1841;;
42402;1526;VINJI VRH;SEMIČ;166;7;;;1/1;;525;;
42402;1526;VINJI VRH;SEMIČ;473/1;7;;;1/1;;1809;;
42402;1526;VINJI VRH;SEMIČ;1590;7;;;1/1;;4276;;
42402;1526;VINJI VRH;SEMIČ;1374/2;7;;;1/1;;1129;;
42402;1526;VINJI VRH;SEMIČ;1409;7;;;1/1;;975;;
42402;1526;VINJI VRH;SEMIČ;1521;7;;;1/1;;2482;;
42402;1526;VINJI VRH;SEMIČ;1408;7;;;1/1;;266;;
42402;1526;VINJI VRH;SEMIČ;1520;7;;;1/1;;108;;
42402;1526;VINJI VRH;SEMIČ;96/1;7;;;1/1;;511;;
42402;1526;VINJI VRH;SEMIČ;1374/1;7;;;1/1;;1151;;
42402;1526;VINJI VRH;SEMIČ;1473/1;7;;;1/1;;619;;
42402;1526;VINJI VRH;SEMIČ;244;7;;;1/1;;1342;;
42402;1526;VINJI VRH;SEMIČ;214;7;;;1/1;;97;;
42402;1526;VINJI VRH;SEMIČ;261;7;;;1/1;;331;;
42402;1526;VINJI VRH;SEMIČ;95/1;7;;;1/1;;1054;;
42402;1526;VINJI VRH;SEMIČ;1313/4;7;;;1/1;;1277;;
42402;1526;VINJI VRH;SEMIČ;230;7;;;1/1;;633;;
42402;1526;VINJI VRH;SEMIČ;215;7;;;1/1;;1511;;
42402;1526;VINJI VRH;SEMIČ;242/2;7;;;1/1;;978;;
42402;1526;VINJI VRH;SEMIČ;96/2;7;;;1/1;;396;;
42402;1526;VINJI VRH;SEMIČ;171;7;;;1/1;;1147;;
42402;1526;VINJI VRH;SEMIČ;243;7;;;1/1;;471;;
42402;1526;VINJI VRH;SEMIČ;1390;7;;;1/1;;126;;
42402;1526;VINJI VRH;SEMIČ;1313/1;7;;;1/1;;3118;;
42402;1526;VINJI VRH;SEMIČ;2;7;;;1/1;;1236;;
42402;1526;VINJI VRH;SEMIČ;1517/2;7;;;1/1;;3302;;
42402;1526;VINJI VRH;SEMIČ;231/2;7;;;1/1;;590;;
42402;1526;VINJI VRH;SEMIČ;229/1;7;;;1/1;;650;;
42402;1526;VINJI VRH;SEMIČ;1301/2;7;;;1/1;;504;;
42402;1526;VINJI VRH;SEMIČ;216;7;;;1/1;;547;;
42402;1526;VINJI VRH;SEMIČ;473/3;7;;;1/1;;2697;;
42402;1526;VINJI VRH;SEMIČ;1494/2;7;;;1/1;;2003;;
42402;1526;VINJI VRH;SEMIČ;1395;7;;;1/1;;770;;
42402;1526;VINJI VRH;SEMIČ;1489/3;7;;;1/1;;1831;;
42402;1526;VINJI VRH;SEMIČ;1389;7;;;1/1;;1529;;
42402;1526;VINJI VRH;SEMIČ;3/1;7;;;1/1;;740;;
42402;1526;VINJI VRH;SEMIČ;1274/2;7;;;1/1;;762;;
42402;1526;VINJI VRH;SEMIČ;1293/1;7;;;1/1;;906;;
42402;1526;VINJI VRH;SEMIČ;565;7;;;1/1;;1255;;
42402;1526;VINJI VRH;SEMIČ;1377/2;7;;;1/1;;633;;
42404;2058;DOLENJA DOBRAVA;GORENJA VAS-POLJANE;537/2;9;;;1/1;;1760;;
42402;1526;VINJI VRH;SEMIČ;60/2;7;;;1/1;;1560;;
42402;1526;VINJI VRH;SEMIČ;1274/3;7;;;1/1;;1863;;
42402;1526;VINJI VRH;SEMIČ;1286/2;7;;;1/1;;709;;
42403;1811;DOBRAVA;IVANČNA GORICA;54/2;5;;;1/1;;270;;
42403;1811;DOBRAVA;IVANČNA GORICA;54/1;1;;;1/1;;812;;
42404;2058;DOLENJA DOBRAVA;GORENJA VAS-POLJANE;536/2;9;;;1/1;;162;;
42404;2058;DOLENJA DOBRAVA;GORENJA VAS-POLJANE;579;7;;;1/1;;6675;;
42404;2058;DOLENJA DOBRAVA;GORENJA VAS-POLJANE;540;9;;;1/1;;19649;;
42404;2058;DOLENJA DOBRAVA;GORENJA VAS-POLJANE;583/1;5;;;1/1;;8571;;
42405;1418;LUKOVEK;TREBNJE;3451/2;7;;;1/1;;114;;
42405;1418;LUKOVEK;TREBNJE;3451/1;7;;;1/1;;554;;
42405;1418;LUKOVEK;TREBNJE;3451/3;7;;;1/1;;1256;;
42406;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;154/2;7;;;1/1;;381;;
42406;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;156/2;7;;;1/1;;1362;;
42406;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;153;7;;;1/1;;182;;
42406;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;154/5;7;;;1/1;;6105;;
42406;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;155/5;7;;;1/1;;884;;
42406;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;155/7;7;;;1/1;;9627;;
42406;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;155/1;7;;;1/1;;2134;;
42407;1726;ŠENTPETER;LJUBLJANA;135;1;;;1/1;;244;;
42407;1726;ŠENTPETER;LJUBLJANA;134;5;;;1/1;;391;;
42408;1968;HRAŠE;MEDVODE;454/5;5;;;1/1;;644;;
42408;1968;HRAŠE;MEDVODE;454/4;5;;;1/1;;79;;
42409;1739;ZGORNJA ŠIŠKA;LJUBLJANA;779/1;6;;;1/1;;120;;
42412;1456;NOVO MESTO;NOVO MESTO;196/3;5;;;1/4;;152;;
42413;2135;DRULOVKA;KRANJ;376/12;6;;;15/100;;34;;
42415;1487;ZAJČJI VRH;NOVO MESTO;820/1;6;;;1/1;;503;;
42415;1487;ZAJČJI VRH;NOVO MESTO;820/3;6;;;1/1;;476;;
42417;1363;RADEŽ;SEVNICA;100/2;7;;;1/1;;103350;;
42418;712;STARŠE;STARŠE;253/11;4;;;1/1;;119;;
42418;712;STARŠE;STARŠE;253/8;4;;;1/1;;500;;
42418;712;STARŠE;STARŠE;253/10;4;;;1/1;;167;;
42419;137;ODRANCI;ODRANCI;809;7;;;1/1;;2364;;
42420;382;SLOMI;DORNAVA;1163;7;;;1/1;;4564;;
42422;1409;BREZOVICA;MIRNA;663;7;;;1/1;;4899;;
42422;1409;BREZOVICA;MIRNA;660;7;;;1/1;;5273;;
42422;1409;BREZOVICA;MIRNA;740;7;;;1/1;;10535;;
42422;1409;BREZOVICA;MIRNA;647/1;5;;;1/1;;3694;;
42422;1409;BREZOVICA;MIRNA;662;9;;;1/1;;7715;;
42422;1408;ŠEVNICA;TREBNJE;1039/4;7;;;1/1;;677;;
42422;1409;BREZOVICA;MIRNA;654/1;5;;;1/1;;15567;;
42422;1409;BREZOVICA;MIRNA;572;7;;;1/1;;1604;;
42422;1409;BREZOVICA;MIRNA;655;7;;;1/1;;1148;;
42422;1409;BREZOVICA;MIRNA;736;7;;;1/1;;827;;
42422;1409;BREZOVICA;MIRNA;641;7;;;1/1;;3000;;
42422;1409;BREZOVICA;MIRNA;739;7;;;1/1;;1615;;
42422;1409;BREZOVICA;MIRNA;642;9;;;1/1;;32996;;
42422;1409;BREZOVICA;MIRNA;738;7;;;1/1;;5640;;
42422;1409;BREZOVICA;MIRNA;645/1;7;;;1/1;;15710;;
42422;1408;ŠEVNICA;TREBNJE;1039/1;7;;;1/1;;3611;;
42422;1409;BREZOVICA;MIRNA;659;3;;;1/1;;6764;;
42422;1409;BREZOVICA;MIRNA;658/2;5;;;1/1;;378;;
42422;1409;BREZOVICA;MIRNA;651;7;;;1/1;;2304;;
42422;1409;BREZOVICA;MIRNA;653;9;;;1/1;;5823;;
42422;1409;BREZOVICA;MIRNA;661;9;;;1/1;;12257;;
