ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
509092;1;25.09.2020;01.02.2020;6337,28;0;1;4;01.02.2020;31.01.2021;1;12;31.01.2021;P45-01/2020;;01.02.2021;25.09.2020;1;5
509123;1;28.09.2020;31.08.2020;333,25;0;0;;01.09.2020;31.08.2021;1;12;31.08.2021;;;01.09.2021;28.09.2020;2;5
509150;1;29.09.2020;01.12.2012;476,93;0;1;2;01.12.2012;31.10.2021;1;107;31.10.2021;A13-03/2013;;01.11.2021;29.09.2020;1;4
509151;1;29.09.2020;01.03.2020;285;0;0;;01.03.2020;31.10.2020;1;8;31.10.2020;;;08.03.2021;29.09.2020;2;5
509161;1;29.09.2020;30.01.2020;8071,76;0;1;4;01.02.2020;01.02.2021;1;12;01.02.2021;1. nadstropje levi kvart ter pritličje zadaj;;02.02.2021;29.09.2020;1;5
509253;1;01.10.2020;01.10.2020;450;1;1;4;01.10.2020;;2;;;;;01.10.2020;01.10.2020;1;5
509266;1;01.10.2020;24.08.2020;250;1;0;;01.09.2020;28.02.2021;1;6;28.02.2021;;;04.05.2021;01.10.2020;2;5
509311;1;02.10.2020;23.09.2020;85,4;0;1;4;01.10.2020;;2;;;;;02.10.2020;02.10.2020;1;5
509340;1;05.10.2020;27.09.2020;330;0;0;;01.10.2020;30.09.2021;1;12;30.09.2021;;;01.10.2021;05.10.2020;1;5
509350;1;05.10.2020;01.09.2020;95,1;0;0;;01.09.2020;31.08.2021;1;12;31.08.2021;Najemno razmerje sklenjeno v stečaju;;01.09.2021;05.10.2020;1;5
509351;1;05.10.2020;16.09.2020;854;0;1;4;01.10.2020;30.09.2022;1;24;31.07.2021;Razlog predčasnega zaključka : ZAPRTJE DEJAVNOSTI;;02.08.2021;05.10.2020;1;5
509352;1;05.10.2020;28.09.2020;549;0;1;4;01.10.2020;;2;;;Razlog predcasnega zakljucka : Sporazumna prekinitev najemne pogodbe;;05.10.2020;05.10.2020;1;5
509371;4;06.10.2020;07.09.2020;275;0;0;;01.10.2020;31.12.2024;1;51;;Gre za najemno pogodbo za dodeljeno SLUŽBENO STANOVANJE. Poleg službenega stanovanja oddanega v izkljucno uporabo, ki je opredeljeno v razdelku Oddane površine, ima najemnica tudi pravico souporabe skupnih delov stavbe. Poleg opredeljene mesecne najemnine 275,00 EUR, najemnica placuje tudi druge stroške - individualne in skupne obratovalne stroške, stroške drugih upravniških storitev ter druge stroške, opredeljene v pogodbi. Najem stanovanja je za dolocen cas, in sicer za cas trajanja najemnicinega delovnega razmerja pri najemodajalcu in dokler najemnica izpolnjuje pogoje, zaradi katerih ji je bilo dodeljeno stanovanje, vendar najdlje do (vkljucno) 31.12.2024.;;06.10.2020;06.10.2020;1;5
509377;1;06.10.2020;23.09.2020;30;0;1;4;18.10.2020;18.10.2022;1;24;;;;06.10.2020;06.10.2020;1;5
509419;4;06.10.2020;29.09.2020;137,8;0;0;;29.09.2020;;2;;;;;06.10.2020;06.10.2020;1;5
509467;1;07.10.2020;01.10.2020;350;0;0;;01.10.2020;30.09.2021;1;12;30.09.2021;V stanovanju bo bivala tudi Adna Porić, Kogojeva 4, 1000 Ljubljana, EMŠO 2002999505384, davčna številka 40620140.;;01.10.2021;07.10.2020;1;5
509480;1;08.10.2020;31.07.2020;283,5;1;0;;01.08.2020;31.07.2021;1;12;31.07.2021;;;01.08.2021;08.10.2020;1;5
509485;5;09.10.2020;15.09.2020;202;0;0;;15.09.2020;;2;;;;;09.10.2020;09.10.2020;1;5
509493;1;09.10.2020;01.09.2020;300;0;0;;01.09.2020;;2;;;;;09.10.2020;09.10.2020;1;5
509523;1;09.10.2020;06.10.2020;65;1;0;;06.10.2020;15.09.2022;1;24;18.09.2021;Oddaja istega prostora večim  najemojemalcem, samo za občasno bivanje, ki niso na na vožnji.Razlog predčasnega zaključka : Preselitev.;;20.09.2021;09.10.2020;1;5
509527;1;09.10.2020;11.05.2020;189;0;0;;11.05.2020;11.05.2023;1;36;;;;09.10.2020;09.10.2020;1;5
512579;2;12.10.2020;01.09.2020;2204,78;0;1;4;01.09.2020;;2;;;;;17.11.2020;12.10.2020;1;5
512601;1;12.10.2020;31.08.2020;1108,98;0;1;4;01.10.2020;;2;;;Mesečna indeksacija najemnine;;12.10.2020;12.10.2020;1;5
512614;1;12.10.2020;15.09.2020;400;1;0;;01.01.2021;;2;;;;;12.10.2020;12.10.2020;2;5
512651;1;13.10.2020;13.10.2020;312,15;0;0;;01.11.2020;31.10.2022;1;24;;;;13.10.2020;13.10.2020;2;5
512711;1;14.10.2020;07.09.2020;190;0;1;4;07.09.2020;;2;;31.10.2020;Razlog predčasnega zaključka : odpoved;;16.11.2020;14.10.2020;1;5
512735;1;14.10.2020;05.10.2020;405,2;0;0;;05.10.2020;30.09.2025;1;60;;;;14.10.2020;14.10.2020;1;5
512756;1;14.10.2020;01.09.2020;85;0;1;4;01.09.2020;;2;;;;;14.10.2020;14.10.2020;1;5
512758;1;14.10.2020;01.09.2020;85;0;1;4;01.09.2020;;2;;;;;14.10.2020;14.10.2020;1;5
512772;1;14.10.2020;09.09.2020;85;0;1;4;09.09.2020;;2;;;;;14.10.2020;14.10.2020;1;5
512774;1;14.10.2020;14.09.2020;85;0;1;4;14.09.2020;;2;;;;;14.10.2020;14.10.2020;1;5
512888;1;15.10.2020;10.09.2020;320;1;0;;01.10.2020;30.09.2021;1;12;30.09.2021;;;01.10.2021;15.10.2020;1;5
512933;1;19.10.2020;06.10.2020;285;0;0;;07.10.2020;;2;;;;;19.10.2020;19.10.2020;1;5
512935;2;19.10.2020;01.09.2020;18300;0;1;4;01.09.2020;;2;;;;;19.10.2020;19.10.2020;1;5
512951;5;19.10.2020;30.06.2020;227,74;1;0;;01.07.2020;;2;;;;;19.10.2020;19.10.2020;1;5
512953;5;19.10.2020;07.08.2020;194,1;1;0;;15.08.2020;;2;;;;;19.10.2020;19.10.2020;1;5
512965;5;19.10.2020;27.08.2020;310,5;1;0;;01.09.2020;;2;;;;;19.10.2020;19.10.2020;1;5
513007;1;21.10.2020;15.10.2020;167,75;1;1;4;16.10.2020;16.10.2021;1;12;16.10.2021;;;17.10.2021;21.10.2020;1;5
513051;1;22.10.2020;01.08.2020;104;0;1;4;01.10.2020;;2;;;;;22.10.2020;22.10.2020;1;5
513065;1;23.10.2020;02.10.2020;300;1;0;;02.10.2020;30.06.2021;1;9;30.06.2021;NAJEMNA POGODBA.;;01.07.2021;23.10.2020;1;5
513097;1;24.10.2020;21.10.2020;65;1;0;;21.10.2020;21.10.2021;1;12;20.11.2020;Oddaja istega prostora večim  najemojemalcem, samo za občasno bivanje, ki niso na na vožnji.Razlog predčasnega zaključka : Preselitev.;;20.11.2020;24.10.2020;1;5
513113;1;26.10.2020;25.03.2019;97,6;0;1;4;01.04.2019;31.03.2023;1;48;;;;26.10.2020;26.10.2020;1;5
513116;1;26.10.2020;14.08.2020;550;0;0;;16.08.2020;15.08.2021;1;12;01.02.2021;Razlog predčasnega zaključka : Uporabnik stanovanja Darko Pauničić stopa v položaj najemnika stanovanja;;22.02.2021;26.10.2020;1;5
513154;1;28.10.2020;23.10.2020;800;0;0;;01.11.2020;;2;;;;;28.10.2020;28.10.2020;1;5
513172;1;28.10.2020;05.10.2020;104,52;0;0;;05.10.2020;;2;;;;;28.10.2020;28.10.2020;1;5
513173;1;28.10.2020;28.10.2020;410;0;0;;01.11.2020;31.10.2023;1;36;;;;28.10.2020;28.10.2020;1;5
513203;1;28.10.2020;28.08.2020;290;1;0;;01.09.2020;31.08.2021;1;12;31.08.2021;;;01.09.2021;28.10.2020;1;5
513266;2;02.11.2020;22.10.2020;140;1;0;;01.01.2021;31.12.2021;1;12;;;;02.11.2020;02.11.2020;1;5
513270;2;02.11.2020;22.10.2020;140;1;0;;01.01.2021;23.12.2022;1;24;;;;02.11.2020;02.11.2020;1;5
513307;1;02.11.2020;28.10.2020;150;1;0;;28.10.2020;;2;;;;;02.11.2020;02.11.2020;1;5
513317;1;02.11.2020;30.10.2020;244;0;1;4;01.11.2020;31.10.2021;1;12;31.12.2020;Razlog predčasnega zaključka : Sporazumno prenehanje najemne pogodbe;;04.01.2021;02.11.2020;1;5
513321;1;02.11.2020;16.10.2020;1500;0;0;;16.10.2020;15.10.2021;1;12;15.10.2021;;;16.10.2021;02.11.2020;1;5
513345;1;03.11.2020;16.10.2020;220;1;0;;16.10.2020;19.10.2021;1;13;17.10.2021;;;22.11.2021;03.11.2020;2;5
513370;1;04.11.2020;19.05.2020;352,96;0;0;;01.06.2020;;2;;;;;04.11.2020;04.11.2020;1;5
513381;1;04.11.2020;15.12.2016;437,73;0;1;4;01.01.2017;31.12.2021;1;60;30.06.2021;;;01.07.2021;04.11.2020;1;5
513385;1;04.11.2020;21.08.2020;94,94;0;1;4;01.09.2020;31.08.2021;1;12;31.08.2021;Najemnik ima v najemu 50% prostora M9a kar znaša 12,97m2.;;01.09.2021;04.11.2020;1;5
513411;1;04.11.2020;01.11.2020;195,76;0;0;;01.11.2020;31.07.2021;1;9;31.07.2021;;;01.08.2021;04.11.2020;2;5
513415;1;04.11.2020;28.03.2019;18764,76;1;1;4;01.04.2019;30.09.2024;1;66;;;;04.11.2020;04.11.2020;1;5
513452;1;05.11.2020;01.11.2020;360;1;0;;01.11.2020;31.10.2021;1;12;31.10.2021;Sklenitev nove pogodbe s 1.1.2020.;;01.11.2021;05.11.2020;1;5
513463;1;05.11.2020;01.03.2020;640;0;0;;01.03.2020;01.03.2025;1;60;;;;05.11.2020;05.11.2020;1;5
513525;1;09.11.2020;29.09.2020;1350;1;1;4;01.10.2020;;2;;;;;09.11.2020;09.11.2020;1;5
516862;1;12.11.2020;28.09.2020;400;0;0;;01.10.2020;;2;;;;;12.11.2020;12.11.2020;1;5
516881;2;13.11.2020;12.10.2020;46,12;1;1;4;12.10.2020;;2;;30.06.2021;Najemnica je zaposlena v naši zavarovalnici.Razlog predčasnega zaključka : ODHOD NA PORODNIŠKI DOPUST;;08.07.2021;13.11.2020;1;5
516888;4;13.11.2020;01.10.2020;90;0;0;;01.10.2020;30.09.2021;1;12;30.09.2021;Souporaba stanovanja. Predmet najema je del stanovanja.;;01.10.2021;25.11.2020;1;5
516915;1;13.11.2020;01.10.2020;988;0;0;;01.10.2020;;2;;;;;13.11.2020;13.11.2020;1;5
516928;1;29.12.2020;19.12.2018;2190,14;0;1;4;01.03.2019;29.02.2024;1;60;;;;29.12.2020;29.12.2020;1;5
516963;1;16.11.2020;26.10.2020;141,4;0;1;4;01.11.2020;01.11.2021;1;12;01.11.2021;;;02.11.2021;16.11.2020;1;5
516968;1;16.11.2020;30.10.2020;240;0;0;;01.11.2020;30.10.2021;1;12;30.10.2021;;;31.10.2021;16.11.2020;2;5
516983;1;16.11.2020;01.10.2020;150;0;1;4;01.10.2020;;2;;;;;16.11.2020;16.11.2020;1;5
516993;1;16.11.2020;01.10.2020;125;0;1;4;01.10.2020;;2;;14.03.2021;Razlog predcasnega zakljucka : odpovedRazlog predčasnega zaključka : odpoved;;13.04.2021;16.11.2020;1;5
517012;5;17.11.2020;04.09.2020;189,74;0;0;;04.09.2020;;2;;;;;17.11.2020;17.11.2020;1;5
517013;5;17.11.2020;08.09.2020;76,8;0;0;;08.09.2020;;2;;;;;17.11.2020;17.11.2020;1;5
517028;5;17.11.2020;01.10.2020;90,3;0;0;;01.10.2020;;2;;;;;17.11.2020;17.11.2020;1;5
517050;1;17.11.2020;01.09.2020;2204,78;0;1;4;01.09.2020;;2;;;;;17.11.2020;17.11.2020;1;5
517078;1;17.11.2020;02.10.2020;85;0;1;4;02.10.2020;;2;;;;;17.11.2020;17.11.2020;1;5
517080;1;17.11.2020;05.10.2020;85;0;1;4;05.10.2020;;2;;01.12.2020;Razlog predčasnega zaključka : odpoved;;14.01.2021;17.11.2020;1;5
517088;1;17.11.2020;12.10.2020;85;0;1;4;12.10.2020;;2;;01.12.2020;Razlog predčasnega zaključka : odpoved;;14.01.2021;17.11.2020;1;5
517101;1;17.11.2020;01.10.2020;85;0;1;4;01.10.2020;;2;;30.11.2020;Razlog predčasnega zaključka : odpoved;;08.12.2020;17.11.2020;1;5
517114;1;17.11.2020;05.10.2020;59;0;1;4;05.10.2020;;2;;15.02.2021;Razlog predčasnega zaključka : Odpoved;;15.03.2021;17.11.2020;1;5
517132;1;17.11.2020;19.10.2020;170;0;1;4;19.10.2020;;2;;;;;17.11.2020;17.11.2020;1;5
517204;5;20.11.2020;19.11.2020;470;0;0;;19.11.2020;19.11.2021;1;12;19.02.2021;Razlog predčasnega zaključka : Najemnik je želel prekiniti najemno pogodbo zaradi trenutnih razmer s korona virusom.;;22.02.2021;20.11.2020;1;5
517252;1;24.11.2020;20.11.2019;528,36;0;1;4;20.11.2019;01.02.2023;1;39;07.07.2020;Razlog predčasnega zaključka : COVID-19 - NELIKVIDNOST;;24.11.2020;24.11.2020;1;5
517276;1;25.11.2020;13.11.2020;164,41;0;0;;01.02.2021;;2;;;;;25.11.2020;25.11.2020;1;5
517277;1;25.11.2020;10.11.2020;998,98;0;0;;10.11.2020;;2;;;NAJEMNINA ZA PP 96,80 m2  =  998,98 EUR NAJEMNINA ZA LETNI VRT  50,00 m2, od 01.05. do 30.09.  =   258,00 EUR;;25.11.2020;25.11.2020;1;5
517278;1;25.11.2020;23.11.2020;300;0;0;;01.12.2020;30.11.2021;1;12;;;;25.11.2020;25.11.2020;1;5
517305;1;26.11.2020;26.08.2020;330;0;0;;01.09.2020;01.09.2021;1;12;31.08.2021;;;23.09.2021;26.11.2020;2;5
517345;1;26.11.2020;01.11.2020;65;0;1;4;01.11.2020;30.04.2021;1;6;30.04.2021;;;01.05.2021;26.11.2020;1;5
517389;1;27.11.2020;22.09.2020;227,97;0;0;;01.10.2020;31.03.2021;1;6;31.03.2021;Aneks št. 11.;;01.04.2021;27.11.2020;1;5
517413;1;28.11.2020;26.11.2020;65;1;0;;26.11.2020;30.12.2022;1;26;01.06.2021;Razlog predčasnega zaključka : Preselitev.;;03.06.2021;28.11.2020;2;5
517447;1;30.11.2020;24.06.2011;16;1;1;2;01.10.2020;;2;;;Plačilo po številu kartic - mesečno se spreminja znesek;;30.11.2020;30.11.2020;1;4
517468;1;01.12.2020;15.11.2020;750;0;0;;01.12.2020;30.11.2021;1;12;;;;01.12.2020;01.12.2020;1;5
517480;1;01.12.2020;30.09.2020;116,73;0;1;4;01.10.2020;30.09.2021;1;12;30.09.2021;NAJEMNA POGODBA.;;01.10.2021;01.12.2020;1;5
517489;1;01.12.2020;30.09.2020;184,65;0;1;4;01.12.2020;30.11.2021;1;12;;ANEKS ŠT. 1.  *Najemna pogodba ni bila vnesena, saj je bil čas trajanja en mesec.;;01.12.2020;01.12.2020;1;5
517539;4;02.12.2020;31.05.2016;925,34;0;0;;01.06.2016;31.05.2025;1;108;;;;02.12.2020;02.12.2020;1;5
517589;5;02.12.2020;07.10.2020;86,62;0;0;;07.10.2020;30.09.2021;1;12;30.09.2021;;;01.10.2021;02.12.2020;1;5
517596;1;02.12.2020;18.09.2020;500;1;1;4;01.10.2020;30.09.2025;1;60;;;;02.12.2020;02.12.2020;1;5
517602;1;02.12.2020;04.08.2020;218,2;0;0;;01.10.2020;09.07.2025;1;58;;;;02.12.2020;02.12.2020;1;5
517678;1;07.12.2020;28.10.2002;225;1;0;;01.11.2020;31.10.2021;1;12;31.10.2021;;;01.11.2021;09.12.2020;1;4
517698;4;07.12.2020;05.11.2020;138,51;0;0;;05.11.2020;;2;;;;;07.12.2020;07.12.2020;1;5
517719;1;07.12.2020;01.11.2020;60;0;0;;01.11.2020;01.11.2021;1;12;01.11.2021;;;02.11.2021;07.12.2020;1;5
517740;1;08.12.2020;17.11.2020;85;0;1;4;17.11.2020;;2;;15.02.2021;Razlog predčasnega zaključka : Odpoved;;15.03.2021;08.12.2020;1;5
517820;1;09.12.2020;01.11.2020;125;0;1;4;01.11.2020;;2;;31.08.2021;Razlog predčasnega zaključka : odpoved;;15.09.2021;09.12.2020;1;5
517821;1;09.12.2020;16.11.2020;125;0;1;4;16.11.2020;;2;;31.05.2021;Razlog predčasnega zaključka : opdoved;;16.06.2021;09.12.2020;1;5
517831;1;09.12.2020;03.01.2020;3900;0;0;;06.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;09.12.2020;1;5
520314;1;11.12.2020;04.11.2020;6800;0;1;4;04.11.2020;;2;;;Najemna pogodba je bila sklenjena 4.11.2020 na podlagi preteklega dogovora med strankama in zaradi izvedenega postopka statusnega preoblikovanja in prenosa predmetnih nepremičnin na obračunski dan 1.1.2020, ki se je zaključil z dnem 25.9.2020 s sklepom Okrožnega sodišča v Kranju, in velja od 1.1.2020.;;11.12.2020;11.12.2020;1;5
520704;1;11.12.2020;01.10.2020;180;0;0;;01.10.2020;31.08.2021;1;11;31.08.2021;;;19.11.2021;11.12.2020;2;5
520899;1;13.12.2020;01.11.2020;3000;1;1;4;01.11.2020;31.10.2022;1;24;;;;13.12.2020;13.12.2020;1;5
520910;5;14.12.2020;24.09.2018;229,54;0;0;;24.09.2018;;2;;;;;14.12.2020;14.12.2020;1;5
520921;1;14.12.2020;13.11.2020;50;0;0;;13.11.2020;13.11.2025;1;60;;;;14.12.2020;14.12.2020;1;5
520944;1;14.12.2020;22.11.2019;120;1;0;;22.11.2020;21.11.2021;1;12;21.11.2021;;;22.11.2021;14.12.2020;2;5
520945;1;14.12.2020;12.11.2020;350;1;0;;12.11.2020;12.05.2021;1;6;12.05.2021;;;13.05.2021;14.12.2020;1;5
520979;1;15.12.2020;16.11.2020;312,5;0;0;;16.11.2020;16.11.2021;1;12;16.11.2021;prve tri mesece 250,00€ druge tri mesece 300,00€ zadnjih šest mesecev 350,00€;;17.11.2021;15.12.2020;1;5
520986;1;15.12.2020;28.02.2020;280;0;0;;01.03.2020;28.02.2021;1;12;28.02.2021;;;01.03.2021;15.12.2020;1;5
521026;1;15.12.2020;20.11.2020;3523,58;0;0;;01.01.2021;;2;;;Aneks št. 1- najemnina se zniža za 10 %, neto 2700 EUR, podaljšanje za nedoločen čas, uredi se etažacija, v najemu deli  2,3,4,5 in 10 ;;15.12.2020;15.12.2020;2;5
521061;1;16.12.2020;09.10.2020;250;0;0;;12.10.2020;11.10.2021;1;12;11.10.2021;;;12.10.2021;16.12.2020;1;5
521087;1;16.12.2020;30.11.2020;7322,77;0;1;4;01.12.2020;30.11.2021;1;12;;cena pogodbene najemnine je izražena z DDV.;;16.12.2020;16.12.2020;1;5
521095;1;16.12.2020;07.12.2020;400;0;1;4;01.01.2021;31.12.2021;1;12;;podaljšanje najemne pogodbe brez ostalih sprememb;;16.12.2020;16.12.2020;2;5
521101;1;16.12.2020;14.02.2020;323,3;1;1;4;01.05.2020;30.04.2021;1;12;30.04.2021;;;01.05.2021;16.12.2020;2;5
521105;1;16.12.2020;14.12.2020;230,58;0;0;;01.01.2021;31.12.2021;1;12;;Najem v stečaju;;16.12.2020;16.12.2020;2;5
521118;5;17.12.2020;30.11.2020;368,54;0;0;;01.12.2020;;2;;;;;17.12.2020;17.12.2020;1;5
521150;1;18.12.2020;16.12.2020;220;0;0;;01.01.2021;30.06.2021;1;6;30.06.2021;;;11.10.2021;18.12.2020;2;5
521155;1;18.12.2020;16.12.2020;1098;0;1;4;01.01.2021;30.06.2021;1;6;30.06.2021;;;11.10.2021;18.12.2020;2;5
521167;1;21.12.2020;01.12.2020;139,69;0;1;4;01.12.2020;;2;;;;;21.12.2020;21.12.2020;1;5
521258;1;24.12.2020;01.12.2020;122;1;1;4;01.12.2020;;2;;;;;24.12.2020;24.12.2020;1;5
521288;1;28.12.2020;24.12.2020;137;0;0;;01.01.2021;31.12.2021;1;12;;;;28.12.2020;28.12.2020;2;5
521372;1;28.12.2020;06.05.2020;360;0;0;;01.06.2020;31.12.2020;1;7;31.12.2020;sporazumna prekinitev najemnega razmerja;;01.01.2021;28.12.2020;2;5
521378;1;28.12.2020;21.12.2020;140;1;0;;01.01.2021;31.12.2021;1;12;;;;28.12.2020;28.12.2020;2;5
521379;1;28.12.2020;03.09.2020;500;0;1;4;01.10.2020;;2;;;skladišče;;28.12.2020;28.12.2020;1;5
521385;1;28.12.2020;01.12.2020;150;1;0;;01.12.2020;30.09.2021;1;10;08.04.2021;Razlog predčasnega zaključka : NOVA POGODBA;;18.11.2021;28.12.2020;1;5
521404;1;29.12.2020;01.11.2020;100;0;0;;01.11.2020;;2;;;;;29.12.2020;29.12.2020;1;5
521418;1;29.12.2020;29.09.2020;136,71;0;0;;29.09.2020;27.09.2021;1;12;27.09.2021;;;28.09.2021;29.12.2020;2;5
521430;4;29.12.2020;28.10.2020;46,5;0;0;;01.12.2020;10.11.2023;1;36;31.05.2021;NAJEMNINA  ZNAŠA 5% NETO PLAČE. STANOVANJE JE V CELOTI OPREMLJENO Z BELO TEHNIKO IN POHIŠTVOM.Razlog predčasnega zaključka : Sporazum o prenehanju delovnega razmerja na IJS;;15.06.2021;29.12.2020;1;5
521443;1;30.12.2020;19.11.2020;47,99;1;1;4;01.12.2020;;2;;;;;30.12.2020;30.12.2020;1;5
521456;5;30.12.2020;20.10.2020;51,69;0;0;;20.10.2020;20.10.2025;1;60;;;;30.12.2020;30.12.2020;1;5
521458;1;30.12.2020;23.11.2020;370;0;0;;01.12.2020;;2;;;;;30.12.2020;30.12.2020;1;5
521459;1;30.12.2020;19.10.2020;100;1;1;4;01.12.2020;;2;;28.02.2021;Razlog predčasnega zaključka : PREKINITEV NAJEMNE POGODBE.;;31.03.2021;30.12.2020;1;5
521466;1;30.12.2020;01.05.2018;21240,81;0;1;4;01.05.2018;30.03.2025;1;83;;;;30.12.2020;30.12.2020;1;5
521472;5;31.12.2020;31.07.2020;153,32;0;0;;01.08.2020;31.07.2021;1;12;31.07.2021;;;01.08.2021;31.12.2020;2;5
416419;1;17.12.2020;29.10.2018;67441;0;1;4;01.01.2019;31.12.2033;1;180;;;;17.12.2020;17.12.2020;1;5
420311;1;19.08.2020;01.02.2019;60;0;0;;01.02.2019;31.01.2020;1;12;31.01.2020;;;19.08.2020;19.08.2020;1;5
424870;1;07.07.2020;09.04.2019;248,05;1;0;;01.05.2019;01.05.2020;1;12;30.04.2020;;;07.07.2020;07.07.2020;1;5
458516;1;12.06.2020;01.10.2018;300;0;0;;01.10.2018;;2;;;;;12.06.2020;12.06.2020;1;5
463099;1;12.06.2020;01.11.2018;350;0;0;;01.11.2018;31.10.2019;1;12;31.10.2019;;;12.06.2020;12.06.2020;1;5
465335;1;11.06.2020;01.10.2018;100;0;0;;01.10.2018;31.08.2019;1;11;31.08.2019;;;11.06.2020;11.06.2020;1;5
470541;1;11.06.2020;30.04.2018;125;0;0;;30.04.2018;30.04.2019;1;12;30.04.2019;;;11.06.2020;11.06.2020;1;5
475269;1;11.06.2020;01.01.2018;70;0;0;;01.01.2018;;2;;;;;11.06.2020;11.06.2020;1;5
476351;1;07.01.2020;16.12.2019;225,37;0;1;4;01.01.2020;30.06.2020;1;6;30.06.2020;;;01.07.2020;07.01.2020;2;5
476375;2;07.01.2020;01.01.2019;24268,8;0;1;4;01.01.2019;31.12.2023;1;60;;;;14.02.2020;07.01.2020;2;5
476439;1;08.01.2020;21.06.2019;1300;1;1;4;01.07.2019;30.06.2020;1;12;30.06.2020;;;01.07.2020;08.01.2020;2;5
476447;1;08.01.2020;18.12.2019;396;0;0;;01.01.2020;31.12.2021;1;24;31.07.2020;Razlog predcasnega zakljucka : Sporazumna prekinitev pogodbe;;04.08.2020;08.01.2020;2;5
476463;1;09.01.2020;01.01.2020;270;1;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;09.01.2020;1;5
477050;2;10.01.2020;01.07.2019;335;0;0;;01.01.2020;;2;;;;;14.02.2020;10.01.2020;1;5
477525;1;10.01.2020;03.12.2019;80;0;0;;03.12.2019;03.06.2020;1;6;02.06.2020;Na podlagi sklepa Okrožnega sodišca v Ljubljani, o soglasju za oddajo premoženja stecajnega dolžnika v najem z dne 20.12.2019 (sklep ni pravnomocen), se najemniku odda del nepremicnine - sobe v stavbi št. 218 k.o. 1959 Domžale;;17.06.2020;10.01.2020;1;5
477583;1;10.01.2020;20.12.2019;147,06;1;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;10.01.2020;1;5
477970;1;10.01.2020;01.01.2020;200;0;0;;01.01.2020;31.12.2020;1;12;31.12.2020;Razlog predčasnega zaključka : Izselitev najemojemalke Jerice Jerič, zaradi osebnih razlogov.;;16.01.2021;10.01.2020;2;5
479395;1;13.01.2020;31.12.2019;370;0;0;;01.01.2020;31.12.2020;1;12;31.05.2020;Razlog predcasnega zakljucka : sporazumna prekenitev najemne pogodbe;;09.06.2020;13.01.2020;2;5
479413;2;13.01.2020;31.12.2019;175,32;0;0;;01.01.2020;31.12.2024;1;60;;Poleg površin oddanih v izključno uporabo, ki so opredeljene v razdelku Oddane površine, ima najemnik tudi pravico souporabe določenih skupnih delov.  Poleg opredeljene pogodbene najemnine - fiksnega dela najemnine, najemnik plačuje tudi variabilni del, ki predstavlja plačilo dela materialnih stroškov (obratovalni, ipd.) in ki ob sklenitvi pogodbe znaša 118,97 EUR.;;14.02.2020;13.01.2020;1;5
479419;5;27.01.2020;01.12.2019;149;0;0;;01.12.2019;;2;;;;;14.02.2020;27.01.2020;1;5
479443;1;13.01.2020;01.01.2020;160,96;1;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;02.02.2021;13.01.2020;2;5
479469;4;14.01.2020;05.12.2019;146,7;0;0;;05.12.2019;;2;;;;;14.02.2020;14.01.2020;1;5
479470;4;14.01.2020;05.12.2019;219,77;0;0;;05.12.2019;;2;;;;;14.02.2020;14.01.2020;1;5
479488;2;14.01.2020;31.12.2017;550;0;0;;01.01.2018;;2;;;;;14.02.2020;14.01.2020;1;5
479495;1;14.01.2020;18.10.2019;50;1;0;;18.10.2019;30.01.2021;1;16;18.01.2021;;;21.01.2021;14.01.2020;2;5
479512;1;14.01.2020;16.12.2019;85;0;1;4;16.12.2019;;2;;16.12.2019;Razlog predcasnega zakljucka : napačna cena-nov vnos;;14.02.2020;14.01.2020;1;5
479546;1;15.01.2020;01.01.2020;11,59;0;1;4;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;15.01.2020;1;5
479565;1;15.01.2020;25.02.2019;281,82;1;1;4;01.04.2019;;2;;;;;14.02.2020;15.01.2020;2;5
479606;1;15.01.2020;19.11.2019;119,56;0;1;4;01.01.2020;31.12.2020;1;12;31.12.2020;Aneks št. 1;;15.01.2021;15.01.2020;2;5
479617;1;15.01.2020;01.12.2019;340;0;1;4;01.12.2019;;2;;30.04.2020;Razlog predcasnega zakljucka : odpoved;;13.05.2020;15.01.2020;1;5
479622;1;15.01.2020;01.12.2019;619,5;1;0;;01.12.2019;30.09.2020;1;10;30.09.2020;STANOVANJE 1.3;;01.10.2020;15.01.2020;1;5
479644;1;15.01.2020;01.12.2019;120;0;0;;01.12.2019;30.09.2022;1;34;;;;03.07.2020;15.01.2020;1;5
479684;4;16.01.2020;04.12.2019;111,46;0;0;;04.12.2019;;2;;;;;14.02.2020;16.01.2020;1;5
479691;4;16.01.2020;09.12.2019;175,44;0;0;;09.12.2019;;2;;;;;14.02.2020;16.01.2020;1;5
