ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-465420;1;23.10.2009;10.09.2009;110000;0;;;;;;26.11.2015;23.10.2009;1;4
-465414;1;23.10.2009;11.09.2009;2000;0;;;;;;26.11.2015;23.10.2009;1;4
-465410;1;23.10.2009;09.09.2009;17784;0;;;;;;26.11.2015;23.10.2009;1;4
-465400;1;23.10.2009;10.09.2009;420;0;;;;;;26.11.2015;23.10.2009;1;4
-465393;1;23.10.2009;03.08.2009;464;0;;;;Parcela št. 341/1 k.o. Bukovžlak pomeni v naravi funkcionalno zemljišče oz. gradbeno oparcelo k že zgrajenim stavbam , stoječim na parc.št. 341/4 in 341/5 k.o. Bukovžlak. Parc.št. 341/4 in 341/5 sta na podlagi delilne odločbe GURS nastali iz ene parc.št. 341/1. Odkuplena so bila 4 stanovanja na podlagi stanovanjskega zakona na takratni parceli št. 341/1 k.o. Bukovžlak, vendar pa se po sedanji delitvi iz parc.št. 341/1 na 3 parcele (341/1, 341/4, 341/5), mora prenesti lastninska pravica tudi na  novo nastali parc.št. 341/1, ki predstavlja sedaj dvorišče- funkcionalno zemljišče k stanovanjem. ;;26.11.2015;23.10.2009;1;4
-465383;1;23.10.2009;28.08.2009;31925;0;;;;;;26.11.2015;23.10.2009;1;4
-465357;1;23.10.2009;19.08.2009;50000;0;;;;;;26.11.2015;23.10.2009;1;4
-465356;1;23.10.2009;16.09.2009;85000;0;;;;;;26.11.2015;23.10.2009;1;4
-465355;1;23.10.2009;27.07.2009;3630;0;;;;;;26.11.2015;23.10.2009;1;4
-465350;1;23.10.2009;08.09.2009;90700;0;;;;;;26.11.2015;23.10.2009;1;4
-465342;1;23.10.2009;15.09.2009;3328;0;;;;;;26.11.2015;23.10.2009;1;4
-465327;1;23.10.2009;09.09.2009;90;0;;;;;;26.11.2015;23.10.2009;1;4
-465296;1;23.10.2009;15.09.2009;72000;0;;;;;;26.11.2015;23.10.2009;1;4
-465269;1;23.10.2009;23.07.2009;45000;0;;;;;;26.11.2015;23.10.2009;1;4
-465267;1;23.10.2009;31.07.2009;2800;0;;;;;;26.11.2015;23.10.2009;1;4
-465259;1;23.10.2009;16.09.2009;117000;0;;;;;;26.11.2015;23.10.2009;1;4
-465240;1;23.10.2009;07.09.2009;8128;0;;;;;;26.11.2015;23.10.2009;1;4
-465231;1;23.10.2009;16.09.2009;192500;0;;;;;;26.11.2015;23.10.2009;1;4
-465219;1;23.10.2009;02.09.2009;35500;0;;;;;;26.11.2015;23.10.2009;1;4
-465212;1;23.10.2009;15.09.2009;554;0;;;;;;26.11.2015;23.10.2009;1;4
-465207;1;23.10.2009;15.09.2009;101000;0;;;;;;26.11.2015;23.10.2009;1;4
-465203;3;23.10.2009;15.05.2009;2576;0;;;;sklep o domiku;;26.11.2015;23.10.2009;1;4
-465184;1;23.10.2009;21.08.2009;104000;0;;;;;;26.11.2015;23.10.2009;1;4
-465165;1;23.10.2009;10.09.2009;150000;0;;;;;;26.11.2015;23.10.2009;1;4
-465141;1;23.10.2009;08.09.2009;66853;0;;;;;;26.11.2015;23.10.2009;1;4
-465125;1;23.10.2009;22.07.2009;30000;0;;;;;;26.11.2015;23.10.2009;1;4
-465115;1;23.10.2009;06.08.2009;68;0;;;;KUPOPRODAJNA POGODBA NAMESTO RAZLASTITVE;;26.11.2015;23.10.2009;1;4
-465092;1;23.10.2009;11.09.2009;1000;0;;;;;;26.11.2015;23.10.2009;1;4
-465081;1;23.10.2009;11.09.2009;75000;0;;;;;;26.11.2015;23.10.2009;1;4
-465078;1;23.10.2009;15.09.2009;71500;0;;;;;;26.11.2015;23.10.2009;1;4
-465074;1;23.10.2009;09.09.2009;8200;0;;;;;;26.11.2015;23.10.2009;1;4
-465058;1;23.10.2009;10.08.2009;268;0;;;;;;26.11.2015;23.10.2009;1;4
-465054;1;23.10.2009;21.08.2009;1390;0;;;;;;26.11.2015;23.10.2009;1;4
-465052;1;23.10.2009;14.09.2009;103000;0;;;;;;26.11.2015;23.10.2009;1;4
-465051;1;23.10.2009;24.08.2009;26000;0;;;;;;26.11.2015;23.10.2009;1;4
-465015;1;23.10.2009;02.09.2009;7000;0;;;;;;26.11.2015;23.10.2009;1;4
-465009;1;23.10.2009;14.09.2009;352000;0;;;;;;26.11.2015;23.10.2009;1;4
-465005;2;23.10.2009;09.07.2009;150;0;;;;;;26.11.2015;23.10.2009;1;4
-465003;1;23.10.2009;07.09.2009;67000;0;;;;;;26.11.2015;23.10.2009;1;4
-464990;1;23.10.2009;08.09.2009;6289;0;;;;;;26.11.2015;23.10.2009;1;4
-464988;1;23.10.2009;28.08.2009;20000;0;;;;;;26.11.2015;23.10.2009;1;4
-464978;1;23.10.2009;10.07.2009;8220;0;;;;;;26.11.2015;23.10.2009;1;4
-464965;1;23.10.2009;02.09.2009;1827;0;;;;Pogodba sklenjena namesto razlastitve.;;26.11.2015;23.10.2009;1;4
-464959;1;23.10.2009;28.08.2009;21500;0;;;;;;26.11.2015;23.10.2009;1;4
-464944;1;23.10.2009;25.08.2009;114687;0;;;;;;26.11.2015;23.10.2009;1;4
-464940;1;23.10.2009;09.09.2009;1950;0;;;;;;26.11.2015;23.10.2009;1;4
-464921;1;23.10.2009;04.09.2009;300000;0;;;;;;26.11.2015;23.10.2009;1;4
-464920;1;23.10.2009;10.08.2009;1000;0;;;;;;26.11.2015;23.10.2009;1;4
-464914;1;23.10.2009;11.09.2009;15000;0;;;;;;26.11.2015;23.10.2009;1;4
-464908;1;23.10.2009;13.08.2009;953;0;;;;;;26.11.2015;23.10.2009;1;4
-464904;1;23.10.2009;27.08.2009;14000;0;;;;;;26.11.2015;23.10.2009;1;4
-464902;1;23.10.2009;08.09.2009;8081;0;;;;;;26.11.2015;23.10.2009;1;4
-464899;1;23.10.2009;10.09.2009;50000;0;;;;;;26.11.2015;23.10.2009;1;4
-464891;1;23.10.2009;02.09.2009;12;0;;;;POGODBA NAMESTO PRIGLASITVE;;26.11.2015;23.10.2009;1;4
-464878;1;23.10.2009;10.09.2009;21500;0;;;;;;26.11.2015;23.10.2009;1;4
-464866;1;23.10.2009;28.08.2009;113000;0;;;;;;26.11.2015;23.10.2009;1;4
-464859;1;23.10.2009;31.08.2009;4354;0;;;;Kupoprodajna pogodba za dosego javne koristi - davka prosto.;;26.11.2015;23.10.2009;1;4
-464845;1;23.10.2009;02.09.2009;115000;0;;;;;;26.11.2015;23.10.2009;1;4
-464842;1;23.10.2009;04.06.2009;2500;0;;;;;;26.11.2015;23.10.2009;1;4
-464827;1;23.10.2009;07.08.2009;87;0;;;;;;26.11.2015;23.10.2009;1;4
-464820;1;23.10.2009;02.09.2009;102000;0;;;;;;26.11.2015;23.10.2009;1;4
-464812;1;23.10.2009;21.04.2009;10;0;;;;Kupoprodajna pogodba namesto razlastitve;;26.11.2015;23.10.2009;1;4
-464811;1;23.10.2009;09.09.2009;5000;0;;;;;;26.11.2015;23.10.2009;1;4
-464807;1;23.10.2009;06.07.2009;2000;0;;;;;;26.11.2015;23.10.2009;1;4
-464806;1;23.10.2009;08.09.2009;4;0;;;;;;26.11.2015;23.10.2009;1;4
-464779;1;23.10.2009;08.09.2009;66853;0;;;;;;26.11.2015;23.10.2009;1;4
-464765;4;23.10.2009;01.09.2009;1500;0;;;;;;26.11.2015;23.10.2009;1;4
-464764;1;23.10.2009;30.07.2009;7570;0;;;;;;26.11.2015;23.10.2009;1;4
-464763;1;23.10.2009;04.09.2009;33500;0;;;;Gre za prodajo golega podstrešja v surovem stanju. Priložena je cenitev.;;26.11.2015;23.10.2009;1;4
-464743;1;23.10.2009;03.09.2009;64000;0;;;;;;26.11.2015;23.10.2009;1;4
-464713;1;23.10.2009;31.07.2009;2500;0;;;;;;26.11.2015;23.10.2009;1;4
-464691;1;23.10.2009;03.09.2009;18000;0;;;;;;26.11.2015;23.10.2009;1;4
-464678;1;23.10.2009;09.09.2009;2500;0;;;;;;26.11.2015;23.10.2009;1;4
-464670;1;23.10.2009;02.09.2009;20057;0;;;;pogodba nadomešča razlastitev;;26.11.2015;23.10.2009;1;4
-464657;1;23.10.2009;20.08.2009;2392;0;;;;;;26.11.2015;23.10.2009;1;4
-464654;1;23.10.2009;30.06.2009;6485;0;;;;;;26.11.2015;23.10.2009;1;4
-464630;1;23.10.2009;26.03.2009;162181;0;;;;Prenos nepremičnine kot stvarni vložek v AEDIUM d.o.o. Sežana - ni predmet obdavčitve.;;26.11.2015;23.10.2009;1;4
-464622;1;23.10.2009;27.08.2009;90;0;;;;Kupoprodajna pogodba za dosego javne koristi - davka prosto.;;26.11.2015;23.10.2009;1;4
-464619;1;23.10.2009;19.08.2009;0;0;;;;;;26.11.2015;23.10.2009;1;4
-464595;1;23.10.2009;24.08.2009;196078;0;;;;;;26.11.2015;23.10.2009;1;4
-464594;1;23.10.2009;25.08.2009;75000;0;;;;;;26.11.2015;23.10.2009;1;4
-464590;1;23.10.2009;07.09.2009;4000;0;;;;;;26.11.2015;23.10.2009;1;4
-464567;1;23.10.2009;27.08.2009;90;0;;;;Kupoprodajna pogodba za dosego javne koristi - davka prosto.;;26.11.2015;23.10.2009;1;4
-464554;1;23.10.2009;27.08.2009;780;0;;;;;;26.11.2015;23.10.2009;1;4
-464545;1;23.10.2009;19.08.2009;64000;0;;;;Starejše stanovanje, katero nisem mogel prodati za več.;;26.11.2015;23.10.2009;1;4
-464534;1;23.10.2009;02.06.2009;6800;0;;;;;;26.11.2015;23.10.2009;1;4
-464531;1;23.10.2009;26.08.2009;81000;0;;;;PRI BLOKU SE JE ZRAVEN KUPIL TUDI PARKIRNI PROSTOR, KI JE ZUNAJ IN SEM GA VNESLA V TABELO A.;;26.11.2015;23.10.2009;1;4
-464529;1;23.10.2009;28.08.2009;97500;0;;;;;;26.11.2015;23.10.2009;1;4
-464525;1;23.10.2009;10.08.2009;0;0;;;;;;26.11.2015;23.10.2009;1;4
-464522;1;23.10.2009;30.06.2009;0;0;;;;;;26.11.2015;23.10.2009;1;4
-464513;1;23.10.2009;17.08.2009;52400;0;;;;;;26.11.2015;23.10.2009;1;4
-464510;1;23.10.2009;25.08.2009;150000;0;;;;;;26.11.2015;23.10.2009;1;4
-464507;1;23.10.2009;22.07.2009;25500;0;;;;;;26.11.2015;23.10.2009;1;4
-464498;1;23.10.2009;27.07.2009;1329;0;;;;;;26.11.2015;23.10.2009;1;4
-464479;1;23.10.2009;19.08.2009;17192;0;;;;;;26.11.2015;23.10.2009;1;4
-464422;1;23.10.2009;02.09.2009;0;0;;;;Pogodba o uskladitvi ZK stanja z dejanskim.;;26.11.2015;23.10.2009;1;4
-464404;1;23.10.2009;02.09.2009;541;0;;;;;;26.11.2015;23.10.2009;1;4
-464402;1;23.10.2009;13.08.2009;8675;0;;;;;;26.11.2015;23.10.2009;1;4
-464397;1;23.10.2009;13.08.2009;1803;0;;;;;;26.11.2015;23.10.2009;1;4
-464392;1;23.10.2009;18.06.2009;7000;0;;;;DATUM ODOBRITVE PRAVNEGA POSLA: 24.8.2009;;26.11.2015;23.10.2009;1;4
-464375;1;23.10.2009;13.08.2009;25000;0;;;;;;26.11.2015;23.10.2009;1;4
-464369;1;23.10.2009;13.08.2009;83;0;;;;;;26.11.2015;23.10.2009;1;4
-464367;2;23.10.2009;15.07.2009;34848;0;;;;;;26.11.2015;23.10.2009;1;4
-464358;1;23.10.2009;13.08.2009;2001;0;;;;;;26.11.2015;23.10.2009;1;4
-464349;1;23.10.2009;13.08.2009;150;0;;;;;;26.11.2015;23.10.2009;1;4
-464337;1;23.10.2009;25.08.2009;650;0;;;;;;26.11.2015;23.10.2009;1;4
-464336;1;23.10.2009;28.08.2009;2000;0;;;;;;26.11.2015;23.10.2009;1;4
-464330;1;23.10.2009;21.07.2009;3600;0;;;;;;26.11.2015;23.10.2009;1;4
-464318;1;23.10.2009;15.07.2009;0;0;;;;;;26.11.2015;23.10.2009;1;4
-464316;1;23.10.2009;15.07.2009;716;0;;;;;;26.11.2015;23.10.2009;1;4
-464310;1;23.10.2009;01.09.2009;62500;0;;;;;;26.11.2015;23.10.2009;1;4
-464299;1;23.10.2009;21.08.2009;40000;0;;;;;;26.11.2015;23.10.2009;1;4
-464279;1;23.10.2009;12.08.2009;0;0;;;;;;26.11.2015;23.10.2009;1;4
-464271;1;23.10.2009;02.07.2009;0;0;;;;POGODBA O USKLAD. ZK STANJA Z DEJANSKIM;;26.11.2015;23.10.2009;1;4
-464255;1;23.10.2009;14.07.2009;6500;0;;;;;;26.11.2015;23.10.2009;1;4
-464250;1;23.10.2009;06.08.2009;203;0;;;;;;26.11.2015;23.10.2009;1;4
-464245;1;23.10.2009;19.08.2009;60;0;;;;;;26.11.2015;23.10.2009;1;4
-464234;1;23.10.2009;26.08.2009;1007;0;;;;VSEBINA POGODBE JE ANKS, KI PA NI PREDMET ODMERE, TEMVEČ GRE ZA RAZVELJAVITEV V DELU POGODBE, KI SE NANAŠA NA 102/4 K.O. DVOR;;26.11.2015;23.10.2009;1;4
-464219;1;23.10.2009;01.07.2009;1500;0;;;;;;26.11.2015;23.10.2009;1;4
-464216;1;23.10.2009;07.08.2009;165000;0;;;;;;26.11.2015;23.10.2009;1;4
-464213;1;23.10.2009;31.08.2009;27000;0;;;;IZ PARCELE 315/14 K.O. RADIZEL, NASTALA NOVA PARCELA 315/19 V NARAVI POT V IZMERI 127 M2.;;26.11.2015;23.10.2009;1;4
-464193;4;23.10.2009;15.08.2009;8000;0;;;;;;26.11.2015;23.10.2009;1;4
-464188;1;23.10.2009;26.08.2009;59550;0;;;;;;26.11.2015;23.10.2009;1;4
-464182;1;23.10.2009;28.08.2009;48000;0;;;;Hiša stoji ob glavni cesti ne Dečkovi cesti, na križišču Dečkove, Kersnikove. Fasada je zelo poškodovana, ker nenehno vozijo tovornjaki, težki priklopniki ob hiši in ker ni cesta oziroma jašek ustrezno obnovljen se sila prenaša na hišo in je zelo fasada poškodovana, posledično je cena nižja. Hiša je iz leta 1930, stanovanje ni bilo niti enkrat adaptirano, zato jo pa tudi prodajamo.;;26.11.2015;23.10.2009;1;4
-464169;1;23.10.2009;12.08.2009;1000;0;;;;;;26.11.2015;23.10.2009;1;4
-464161;1;23.10.2009;20.08.2009;1683;0;;;;;;26.11.2015;23.10.2009;1;4
-464134;1;23.10.2009;07.07.2009;372;0;;;;;;26.11.2015;23.10.2009;1;4
-464127;3;23.10.2009;25.08.2009;59049;0;;;;PRODAJA V IZVRŠILNEM POSTOPKU PREKO SODIŠČA;;26.11.2015;23.10.2009;1;4
-464110;1;23.10.2009;27.08.2009;36000;0;;;;;;26.11.2015;23.10.2009;1;4
-464109;1;23.10.2009;19.08.2009;6820;0;;;;;;26.11.2015;23.10.2009;1;4
-464107;1;23.10.2009;31.08.2009;46500;0;;;;;;26.11.2015;23.10.2009;1;4
-464104;1;23.10.2009;12.08.2009;38000;0;;;;;;26.11.2015;23.10.2009;1;4
-464101;1;23.10.2009;07.08.2009;135000;0;;;;;;26.11.2015;23.10.2009;1;4
-464097;1;23.10.2009;09.07.2009;0;0;;;;To je pogodba o prenosu kmetijskih zem.in gozdov in ureditvi drugih premoženj.razmerij - davka ni. Ker pri vrsti pravnega posla ni ustrezne rubrike za to vrsto pogodbe sem označila 01-prodaja na prostem trgu, čeprav to ni. Je oprostitev !;;26.11.2015;23.10.2009;1;4
-464080;1;23.10.2009;28.08.2009;64500;0;;;;;;26.11.2015;23.10.2009;1;4
-464072;1;23.10.2009;18.05.2009;1000;0;;;;;;26.11.2015;23.10.2009;1;4
-464071;1;23.10.2009;24.07.2009;55000;0;;;;PO POTRDILU O NAMENSKI RABI ZEMLJIŠČA JE 20% STAVBNEGA ZEMLJIŠČA  ;;26.11.2015;23.10.2009;1;4
-464069;1;23.10.2009;31.08.2009;45000;0;;;;;;26.11.2015;23.10.2009;1;4
-464045;1;23.10.2009;31.07.2009;2426;0;;;;;;26.11.2015;23.10.2009;1;4
-464038;1;23.10.2009;12.08.2009;13000;0;;;;;;26.11.2015;23.10.2009;1;4
-464030;1;23.10.2009;12.08.2009;50000;0;;;;;;26.11.2015;23.10.2009;1;4
-464028;1;23.10.2009;26.08.2009;40000;0;;;;;;26.11.2015;23.10.2009;1;4
-464020;1;23.10.2009;26.08.2009;36000;0;;;;;;26.11.2015;23.10.2009;1;4
-463999;1;23.10.2009;25.08.2009;18438;0;;;;;;26.11.2015;23.10.2009;1;4
-463996;1;23.10.2009;21.08.2009;10500;0;;;;;;26.11.2015;23.10.2009;1;4
-463981;1;23.10.2009;14.08.2009;30000;0;;;;;;26.11.2015;23.10.2009;1;4
-463978;1;23.10.2009;20.08.2009;52000;0;;;;;;26.11.2015;23.10.2009;1;4
-463973;1;23.10.2009;17.08.2009;68000;0;;;;;;26.11.2015;23.10.2009;1;4
-463970;1;23.10.2009;25.07.2009;6000;0;;;;;;26.11.2015;23.10.2009;1;4
-463967;1;23.10.2009;30.07.2009;9888;0;;;;;;26.11.2015;23.10.2009;1;4
-463966;1;23.10.2009;16.07.2009;5700;0;;;;;;26.11.2015;23.10.2009;1;4
-463965;1;23.10.2009;14.08.2009;3501;0;;;;;;26.11.2015;23.10.2009;1;4
-463962;1;23.10.2009;11.08.2009;152650;0;;;;;;26.11.2015;23.10.2009;1;4
-463958;1;23.10.2009;29.07.2009;300815;0;;;;;;26.11.2015;23.10.2009;1;4
-463956;4;23.10.2009;21.08.2009;30000;0;;;;;;26.11.2015;23.10.2009;1;4
-463926;1;23.10.2009;03.08.2009;0;0;;;;;;26.11.2015;23.10.2009;1;4
-463897;1;23.10.2009;08.07.2009;186;0;;;;;;26.11.2015;23.10.2009;1;4
-463888;1;23.10.2009;05.08.2009;50;0;;;;;;26.11.2015;23.10.2009;1;4
-463884;1;23.10.2009;17.08.2009;50000;0;;;;;;26.11.2015;23.10.2009;1;4
-463869;1;23.10.2009;13.08.2009;3050000;0;;;;;;26.11.2015;23.10.2009;1;4
-463861;1;23.10.2009;30.07.2009;44000;0;;;;;;26.11.2015;23.10.2009;1;4
-463844;1;23.10.2009;27.07.2009;10400;0;;;;;;26.11.2015;23.10.2009;1;4
-463835;1;23.10.2009;17.04.2009;444;0;;;;;;26.11.2015;23.10.2009;1;4
-463826;1;23.10.2009;10.08.2009;21533;0;;;;;;26.11.2015;23.10.2009;1;4
-463825;1;23.10.2009;31.07.2009;1872;0;;;;;;26.11.2015;23.10.2009;1;4
-463819;1;23.10.2009;06.08.2009;104000;0;;;;Nepremičnina se je prodala za nižjo ceno, kot je bila ocenjena. Prodajala se je dalj časa (tudi zaradi smrti v nepremičnini);;26.11.2015;23.10.2009;1;4
-463818;1;23.10.2009;03.08.2009;45500;0;;;;V obrazcu "B" ni naslova, ker je nepremičnina označena za kozolec. ;;26.11.2015;23.10.2009;1;4
-463809;1;23.10.2009;10.07.2009;1500;0;;;;;;26.11.2015;23.10.2009;1;4
-463799;1;23.10.2009;05.06.2009;62;0;;;;;;26.11.2015;23.10.2009;1;4
-463793;1;23.10.2009;17.12.2008;715;0;;;;;;26.11.2015;23.10.2009;1;4
-463787;1;23.10.2009;13.07.2009;610;0;;;;;;26.11.2015;23.10.2009;1;4
-463782;1;23.10.2009;04.08.2009;24610;0;;;;;;26.11.2015;23.10.2009;1;4
-463747;1;23.10.2009;07.06.2009;2500;0;;;;;;26.11.2015;23.10.2009;1;4
-463737;1;23.10.2009;05.08.2009;140000;0;;;;;;26.11.2015;23.10.2009;1;4
-463727;1;23.10.2009;27.05.2009;65000;0;;;;Predmet prodaje je 1/9  nepremičnine s par. št. 467 pri vl. št. 471 k.o. Slovenj Gadec, ki pa je v naravi poslovni prostor v pritličju enonadstropne stavbe Glavni trg 18 v Slovenj Gadcu v izmeri 37 m2 (bivša cvetličarna).;;26.11.2015;23.10.2009;1;4
-463726;1;23.10.2009;22.06.2009;45000;0;;;;;;26.11.2015;23.10.2009;1;4
-463720;1;23.10.2009;12.07.2009;2700;0;;;;;;26.11.2015;23.10.2009;1;4
-463694;1;23.10.2009;15.06.2009;15082;0;;;;;;26.11.2015;23.10.2009;1;4
-463666;1;23.10.2009;27.07.2009;43000;0;;;;;;26.11.2015;23.10.2009;1;4
-463664;1;23.10.2009;20.07.2009;16120;0;;;;;;26.11.2015;23.10.2009;1;4
-463660;1;23.10.2009;07.07.2009;10200;0;;;;;;26.11.2015;23.10.2009;1;4
-463644;1;23.10.2009;29.06.2009;800;0;;;;;;26.11.2015;23.10.2009;1;4
-463631;1;23.10.2009;08.07.2009;1500;0;;;;;;26.11.2015;23.10.2009;1;4
-463629;1;23.10.2009;20.07.2009;288;0;;;;;;26.11.2015;23.10.2009;1;4
-463624;1;23.10.2009;08.07.2009;87900;0;;;;;;26.11.2015;23.10.2009;1;4
-463613;1;23.10.2009;10.07.2009;34000;0;;;;;;26.11.2015;23.10.2009;1;4
-463612;1;23.10.2009;15.07.2009;1500;0;;;;;;26.11.2015;23.10.2009;1;4
-463596;1;23.10.2009;01.12.2008;800;0;;;;;;26.11.2015;23.10.2009;1;4
-463592;1;23.10.2009;30.06.2009;120000;0;;;;;;26.11.2015;23.10.2009;1;4
-463585;1;23.10.2009;03.08.2009;17;0;;;;Pogodba namesto razlastitve.;;26.11.2015;23.10.2009;1;4
-463582;1;23.10.2009;27.08.2009;1340;0;;;;;;26.11.2015;23.10.2009;1;4
-463571;1;23.10.2009;22.06.2009;931;0;;;;Pogodba namesto razlastitve.;;26.11.2015;23.10.2009;1;4
-463570;1;23.10.2009;31.07.2009;2944;0;;;;Kupoprodajna pogodba za dosego javne koristi.;;26.11.2015;23.10.2009;1;4
-463568;1;23.10.2009;14.07.2009;2660;0;;;;;;26.11.2015;23.10.2009;1;4
-463566;1;23.10.2009;10.08.2009;80000;0;;;;;;26.11.2015;23.10.2009;1;4
-463565;1;23.10.2009;01.08.2009;5657;0;;;;;;26.11.2015;23.10.2009;1;4
-463563;1;23.10.2009;05.08.2009;1951;0;;;;Kupoprodajna pogodba za dosego javne koristi.;;26.11.2015;23.10.2009;1;4
-463558;1;23.10.2009;07.08.2009;24839;0;;;;menjava -pogodba nadomešča razlastitev-veza p.v.209;;26.11.2015;23.10.2009;1;4
-463547;1;23.10.2009;17.08.2009;396;0;;;;pogodba nadomešča razlastitev;;26.11.2015;23.10.2009;1;4
-463544;1;23.10.2009;30.07.2009;18746;0;;;;Kupoprodajna pogodba za dosego javne koristi.;;26.11.2015;23.10.2009;1;4
-463539;1;23.10.2009;05.08.2009;2000;0;;;;;;26.11.2015;23.10.2009;1;4
-463530;1;23.10.2009;28.05.2009;12014;0;;;;;;26.11.2015;23.10.2009;1;4
-463523;1;23.10.2009;20.08.2009;83000;0;;;;Stanovanje sem prodajala več kot 1 lto preko oglasov v časopisu in preko interneta. Staro je 29 let. Potrebno je zamenjave oken in vrat, popravila (kopalnice) , strehe in adaptacije kopalnice.;;26.11.2015;23.10.2009;1;4
-463521;1;23.10.2009;10.08.2009;115;0;;;;razlastitev;;26.11.2015;23.10.2009;1;4
-463515;1;23.10.2009;19.08.2009;3614;0;;;;POGODBA NAMESTO RAZLASTITVE;;26.11.2015;23.10.2009;1;4
-463509;1;23.10.2009;19.08.2009;1384;0;;;;POGODBA NAMESTO RAZLASTITVE;;26.11.2015;23.10.2009;1;4
-463502;1;23.10.2009;24.08.2009;970;0;;;;;;26.11.2015;23.10.2009;1;4
-463500;1;23.10.2009;13.08.2009;3000;0;;;;;;26.11.2015;23.10.2009;1;4
-463498;1;23.10.2009;09.07.2009;5000;0;;;;;;26.11.2015;23.10.2009;1;4
-463482;1;23.10.2009;10.08.2009;1560;0;;;;;;26.11.2015;23.10.2009;1;4
-463464;1;23.10.2009;21.08.2009;65000;0;;;;;;26.11.2015;23.10.2009;1;4
-463463;1;23.10.2009;10.07.2009;1000;0;;;;;;26.11.2015;23.10.2009;1;4
-463457;1;23.10.2009;13.07.2009;28;0;;;;;;26.11.2015;23.10.2009;1;4
-463443;1;23.10.2009;06.08.2009;463;0;;;;Pogodba namesto razlastitve;;26.11.2015;23.10.2009;1;4
-463430;1;23.10.2009;09.07.2009;18000;0;;;;;;26.11.2015;23.10.2009;1;4
-463405;2;23.10.2009;09.07.2009;3020;0;;;;;;26.11.2015;23.10.2009;1;4
-463388;1;23.10.2009;12.08.2009;55000;0;;;;;;26.11.2015;23.10.2009;1;4
-463365;1;23.10.2009;21.08.2009;3860;0;;;;;;26.11.2015;23.10.2009;1;4
-463351;1;23.10.2009;21.07.2009;0;0;;;;;;26.11.2015;23.10.2009;1;4
-463349;1;23.10.2009;21.08.2009;95000;0;;;;;;26.11.2015;23.10.2009;1;4
-463343;1;23.10.2009;13.05.2009;1288;0;;;;;;26.11.2015;23.10.2009;1;4
-463339;1;23.10.2009;23.07.2009;22860;0;;;;Predhodna pogodba je bila razveljavljena, zato se plačilo davka prenese na to pogodbo.;;26.11.2015;23.10.2009;1;4
-463325;1;23.10.2009;20.08.2009;50000;0;;;;;;26.11.2015;23.10.2009;1;4
-463310;1;23.10.2009;29.06.2009;1950;0;;;;;;26.11.2015;23.10.2009;1;4
-463295;1;23.10.2009;19.08.2009;65000;0;;;;;;26.11.2015;23.10.2009;1;4
-463292;1;23.10.2009;13.08.2009;115000;0;;;;;;26.11.2015;23.10.2009;1;4
-463279;1;23.10.2009;20.08.2009;65000;0;;;;;;26.11.2015;23.10.2009;1;4
-463274;1;23.10.2009;14.08.2009;22000;0;;;;;;26.11.2015;23.10.2009;1;4
-463267;1;23.10.2009;21.07.2009;55000;0;;;;;;26.11.2015;23.10.2009;1;4
-463262;1;23.10.2009;13.08.2009;136750;0;;;;;;26.11.2015;23.10.2009;1;4
-463251;1;23.10.2009;31.07.2009;132300;0;;;;;;26.11.2015;23.10.2009;1;4
-463243;1;23.10.2009;14.08.2009;40890;0;;;;;;26.11.2015;23.10.2009;1;4
-463241;1;23.10.2009;10.07.2009;609;0;;;;;;26.11.2015;23.10.2009;1;4
-463239;1;23.10.2009;07.08.2009;62000;0;;;;;;26.11.2015;23.10.2009;1;4
-463228;1;23.10.2009;06.08.2009;2209;0;;;;;;26.11.2015;23.10.2009;1;4
-463214;1;23.10.2009;12.08.2009;1000;0;;;;;;26.11.2015;23.10.2009;1;4
-463206;1;23.10.2009;17.07.2009;73000;0;;;;;;26.11.2015;23.10.2009;1;4
-463204;1;23.10.2009;03.08.2009;630;0;;;;POGODBA NAMESTO RAZLASTITVE;;26.11.2015;23.10.2009;1;4
-463203;1;23.10.2009;18.02.2009;20000;0;;;;;;26.11.2015;23.10.2009;1;4
-463195;1;23.10.2009;15.08.2009;110000;0;;;;;;26.11.2015;23.10.2009;1;4
-463190;1;23.10.2009;06.08.2009;402;0;;;;;;26.11.2015;23.10.2009;1;4
-463184;1;23.10.2009;06.08.2009;1030;0;;;;;;26.11.2015;23.10.2009;1;4
-463181;1;23.10.2009;19.08.2009;4300;0;;;;;;26.11.2015;23.10.2009;1;4
-463174;1;23.10.2009;13.08.2009;1105;0;;;;;;26.11.2015;23.10.2009;1;4
-463167;1;23.10.2009;28.06.2009;5018;0;;;;;;26.11.2015;23.10.2009;1;4
-463161;1;23.10.2009;28.06.2009;368;0;;;;;;26.11.2015;23.10.2009;1;4
-463152;1;23.10.2009;06.08.2009;2560;0;;;;;;26.11.2015;23.10.2009;1;4
-463141;1;23.10.2009;06.08.2009;111;0;;;;Kupoprodajna pogodba za dosego javne koristi;;26.11.2015;23.10.2009;1;4
